Postcode;Plaats;Gemeente;Provincie;Latitude;Longitude
1300;Almere;Almere;Flevoland;52.41690712;5.219714125
1301;Almere;Almere;Flevoland;52.41690712;5.219714125
1302;Almere;Almere;Flevoland;52.41690712;5.219714125
1303;Almere;Almere;Flevoland;52.41690712;5.219714125
1305;Almere;Almere;Flevoland;52.41690712;5.219714125
1309;Almere;Almere;Flevoland;52.37258341;5.176425033
1311;Almere;Almere;Flevoland;52.36840426;5.17934992
1312;Almere;Almere;Flevoland;52.37342599;5.189137285
1313;Almere;Almere;Flevoland;52.38265233;5.198079841
1314;Almere;Almere;Flevoland;52.37998638;5.212569141
1315;Almere;Almere;Flevoland;52.36963386;5.217392705
1316;Almere;Almere;Flevoland;52.3854075;5.222561523
1317;Almere;Almere;Flevoland;52.38936944;5.233363063
1318;Almere;Almere;Flevoland;52.38199287;5.249581925
1319;Almere;Almere;Flevoland;52.37870835;5.171882196
1320;Almere;Almere;Flevoland;52.36868381;5.215788784
1321;Almere;Almere;Flevoland;52.3572223;5.1823314
1322;Almere;Almere;Flevoland;52.34972462;5.183745396
1323;Almere;Almere;Flevoland;52.36573109;5.195167619
1324;Almere;Almere;Flevoland;52.36376035;5.207045841
1325;Almere;Almere;Flevoland;52.36648711;5.237124322
1326;Almere;Almere;Flevoland;52.36948835;5.251608931
1327;Almere;Almere;Flevoland;52.35966764;5.25803102
1328;Almere;Almere;Flevoland;52.3733726;5.264483913
1329;Almere;Almere;Flevoland;52.36901363;5.273989633
1331;Almere;Almere;Flevoland;52.38979259;5.255536251
1332;Almere;Almere;Flevoland;52.40885022;5.251079444
1333;Almere;Almere;Flevoland;52.39565876;5.265032078
1334;Almere;Almere;Flevoland;52.39495874;5.276571858
1335;Almere;Almere;Flevoland;52.40398138;5.290712775
1336;Almere;Almere;Flevoland;52.40347468;5.317310612
1338;Almere;Almere;Flevoland;52.38765826;5.279705461
1339;Almere;Almere;Flevoland;52.39642121;5.302088575
1341;Almere;Almere;Flevoland;52.35753015;5.282885436
1343;Almere;Almere;Flevoland;52.34097325;5.30371121
1349;Almere;Almere;Flevoland;52.33679391;5.336157822
1351;Almere;Almere;Flevoland;52.34795667;5.219248394
1352;Almere;Almere;Flevoland;52.34390876;5.214676868
1353;Almere;Almere;Flevoland;52.33764081;5.209192412
1354;Almere;Almere;Flevoland;52.3378696;5.218818096
1355;Almere;Almere;Flevoland;52.34362727;5.227216409
1356;Almere;Almere;Flevoland;52.33852941;5.237773496
1357;Almere;Almere;Flevoland;52.33456001;5.229934075
1358;Almere;Almere;Flevoland;52.333122;5.269341765
1359;Almere;Almere;Flevoland;52.33969901;5.193274778
1361;Almere;Almere;Flevoland;52.34211794;5.134236896
1362;Almere;Almere;Flevoland;52.35053078;5.166741278
1363;Almere;Almere;Flevoland;52.35391092;5.151053507
3890;Zeewolde;Zeewolde;Flevoland;52.3575537;5.510189303
3891;Zeewolde;Zeewolde;Flevoland;52.33318427;5.53807032
3892;Zeewolde;Zeewolde;Flevoland;52.32357032;5.540349153
3893;Zeewolde;Zeewolde;Flevoland;52.33691114;5.518630884
3894;Zeewolde;Zeewolde;Flevoland;52.34363153;5.526363651
3895;Zeewolde;Zeewolde;Flevoland;52.3488907;5.516996959
3896;Zeewolde;Zeewolde;Flevoland;52.2906901;5.442179307
3897;Zeewolde;Zeewolde;Flevoland;52.36375759;5.447981262
3898;Zeewolde;Zeewolde;Flevoland;52.37735789;5.582200638
3899;Zeewolde;Zeewolde;Flevoland;52.35662826;5.503564193
5851;Afferden L;Bergen (L.);Flevoland;51.63565434;6.016989769
8200;Lelystad;Lelystad;Flevoland;52.5355107;5.519360422
8202;Lelystad;Lelystad;Flevoland;52.5355107;5.519360422
8203;Lelystad;Lelystad;Flevoland;52.5355107;5.519360422
8211;Lelystad;Lelystad;Flevoland;52.53728654;5.514753582
8212;Lelystad;Lelystad;Flevoland;52.51256935;5.504263375
8218;Lelystad;Lelystad;Flevoland;52.45015706;5.502028072
8219;Lelystad;Lelystad;Flevoland;52.5053179;5.529525163
8221;Lelystad;Lelystad;Flevoland;52.55444776;5.489859806
8222;Lelystad;Lelystad;Flevoland;52.53499852;5.490272328
8223;Lelystad;Lelystad;Flevoland;52.52293931;5.486005546
8224;Lelystad;Lelystad;Flevoland;52.51294178;5.485302509
8225;Lelystad;Lelystad;Flevoland;52.50242994;5.490046118
8226;Lelystad;Lelystad;Flevoland;52.49413891;5.494044167
8231;Lelystad;Lelystad;Flevoland;52.51913812;5.467616146
8232;Lelystad;Lelystad;Flevoland;52.50722489;5.469163621
8233;Lelystad;Lelystad;Flevoland;52.49926488;5.475491394
8239;Lelystad;Lelystad;Flevoland;52.48373892;5.486494358
8241;Lelystad;Lelystad;Flevoland;52.53808426;5.456289411
8242;Lelystad;Lelystad;Flevoland;52.52154419;5.44797893
8243;Lelystad;Lelystad;Flevoland;52.50698304;5.449877122
8244;Lelystad;Lelystad;Flevoland;52.49722224;5.419358604
8245;Lelystad;Lelystad;Flevoland;52.49392355;5.456664187
8250;Dronten;Dronten;Flevoland;52.52000278;5.708434054
8251;Dronten;Dronten;Flevoland;52.5218551;5.723806235
8252;Dronten;Dronten;Flevoland;52.5136466;5.709754861
8253;Dronten;Dronten;Flevoland;52.53759457;5.70288363
8254;Dronten;Dronten;Flevoland;52.52494182;5.722487845
8255;Swifterbant;Dronten;Flevoland;52.56741282;5.641258457
8256;Biddinghuizen;Dronten;Flevoland;52.44956055;5.689964339
8300;Emmeloord;Noordoostpolder;Flevoland;52.70928856;5.752374004
8301;Emmeloord;Noordoostpolder;Flevoland;52.70864766;5.757731412
8302;Emmeloord;Noordoostpolder;Flevoland;52.71805789;5.74575373
8303;Emmeloord;Noordoostpolder;Flevoland;52.7095636;5.734272825
8304;Emmeloord;Noordoostpolder;Flevoland;52.701209;5.758767941
8305;Emmeloord;Noordoostpolder;Flevoland;52.71278553;5.784498559
8307;Ens;Noordoostpolder;Flevoland;52.63809205;5.826304419
8308;Nagele;Noordoostpolder;Flevoland;52.64197529;5.722426185
8309;Tollebeek;Noordoostpolder;Flevoland;52.67853969;5.667659774
8311;Espel;Noordoostpolder;Flevoland;52.72382286;5.644280549
8312;Creil;Noordoostpolder;Flevoland;52.76539262;5.658183976
8313;Rutten;Noordoostpolder;Flevoland;52.80823062;5.704002332
8314;Bant;Noordoostpolder;Flevoland;52.77013961;5.753748013
8315;Luttelgeest;Noordoostpolder;Flevoland;52.74828073;5.853236483
8316;Marknesse;Noordoostpolder;Flevoland;52.70897629;5.870434652
8317;Kraggenburg;Noordoostpolder;Flevoland;52.65935794;5.901572884
8319;Schokland;Noordoostpolder;Flevoland;52.64571216;5.775219709
8320;Urk;Urk;Flevoland;52.66470742;5.609006571
8321;Urk;Urk;Flevoland;52.66309957;5.608788125
8322;Urk;Urk;Flevoland;52.66493965;5.627746448
